,,,,,,,,Исходно-разрешительные документы,,,,,,,,,,,Инженерные изыскания,,,,,Проектирование,,,,,,,,,Согласования,,,,,,,,,,,,,,,,,,,,,Землеустроительные работы,,,,,Экспертиза проекта,,Итоги,,
,2027,"ТОО ""5А Engineering""",393433100,Костанайская область,Амангельдинский район,Аксайский с.о.,с.Аксай,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393437280,Костанайская область,Амангельдинский район,Амантогайский с.о.,с.Жалдама,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393475100,Костанайская область,Амангельдинский район,Тастинский с.о.,с.Тасты,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393430400,Костанайская область,Амангельдинский район,Амангельдинский с.о.,с.Кемер,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393477200,Костанайская область,Амангельдинский район,Уштогайский с.о.,с.Степняк,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393430300,Костанайская область,Амангельдинский район,Амангельдинский с.о.,с.Есир,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393465200,Костанайская область,Амангельдинский район,Урпекский с.о.,с.Агаштыколь,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393477100,Костанайская область,Амангельдинский район,Уштогайский с.о.,с.Уштогай,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",393430500,Костанайская область,Амангельдинский район,Амангельдинский с.о.,с.Когалыколь,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 30.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",396459800,Костанайская область,район Беимбета Майлина,Новоильинский с.о.,с.Увальное,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 31.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",396435400,Костанайская область,район Беимбета Майлина,Асенкритовский с.о.,с.Кызылжар,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 31.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",396435500,Костанайская область,район Беимбета Майлина,Асенкритовский с.о.,с.Николаевка,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 31.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",396445300,Костанайская область,район Беимбета Майлина,Калининский с.о.,с.Нагорное,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 31.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
,2027,"ТОО ""5А Engineering""",396455100,Костанайская область,район Беимбета Майлина,Набережный с.о.,с.Набережное,имеется,100%,не получены,,На стадии подготовки,,Отправлено в МИО,,не получены,,"5,00%",Срок до 30.05.,,"полевые работы - срок 15.05.
камеральные работы - срок 31.05",,0%,,,,,,,,,"0,00%",на стадии подготовки,,,,,,,,,,,,,,на стадии подготовки,,на стадии подготовки,,,,0%,,,,,0%,,0%,,,"0,38%"
